Price,Bedroom,Bathroom,Floors,Area,Road_Width,Amenities_Count,Property_Age,City_Bhaktapur,City_Chitwan,City_Dharan,City_Jhapa,City_Kathmandu,City_Lalitpur,City_Nawalparasi,City_Pokhara,Road_Type_Gravelled,Road_Type_Paved,Road_Type_Soil Stabilized,Neighborhood_encoded
198983792.89428392,7,8,3.0,100.0,20.0,8,52,0,0,0,0,0,0,0,1,0,1,0,0.14025923776359064
129915878.69836344,5,8,3.0,50.0,10.0,3,36,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
12496947.978382464,3,1,3.0,6.0,8.0,2,3,0,1,0,0,0,0,0,0,0,1,0,0.1456761462565293
36109847.16026231,3,2,3.0,15.0,8.0,2,44,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
6822420.4615187785,2,1,2.0,3.0,6.0,2,43,0,0,0,0,0,1,0,0,1,0,0,0.14025923776359064
44205131.490469545,5,4,2.0,25.0,12.0,4,38,0,1,0,0,0,0,0,0,0,1,0,0.14025923776359064
51679057.87644558,5,2,3.0,20.0,20.0,5,17,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
327874172.71083677,8,18,4.0,150.0,8.0,10,26,1,0,0,0,0,0,0,0,1,0,0,0.1456761462565293
24176225.409440547,4,1,3.0,10.0,10.0,2,25,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
131683375.46782126,7,10,1.0,60.0,8.0,10,37,1,0,0,0,0,0,0,0,0,1,0,0.14103308183401045
119275111.03403673,6,5,1.0,60.0,10.0,9,20,0,0,0,0,0,0,0,1,0,1,0,0.1313600309537628
10577026.902932523,3,1,2.0,4.0,20.0,4,25,0,0,0,0,0,1,0,0,1,0,0,0.14025923776359064
387675537.2040223,6,12,3.0,150.0,6.0,8,55,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
258740353.13167223,6,2,2.0,100.0,8.0,7,28,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
143686780.6546721,7,3,1.0,80.0,12.0,8,36,0,1,0,0,0,0,0,0,1,0,0,0.1313600309537628
54260592.137842715,5,1,3.0,30.0,8.0,4,55,0,1,0,0,0,0,0,0,0,1,0,0.14025923776359064
36529185.453013554,4,1,2.0,20.0,4.0,5,57,0,1,0,0,0,0,0,0,0,0,1,0.14103308183401045
52055933.072735,5,1,2.0,20.0,8.0,3,34,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
207611410.92622215,6,7,3.0,80.0,12.0,12,16,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
109234945.09438635,6,10,2.0,50.0,20.0,3,7,1,0,0,0,0,0,0,0,0,1,0,0.1456761462565293
328803338.63402635,6,16,2.0,150.0,20.0,11,52,1,0,0,0,0,0,0,0,0,1,0,0.1313600309537628
31572338.155125402,3,1,2.0,12.0,10.0,3,32,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
430510692.61986995,6,22,2.0,180.0,12.0,6,34,0,0,0,0,0,1,0,0,1,0,0,0.1313600309537628
102779570.5089485,6,4,4.0,40.0,10.0,3,58,0,0,0,0,1,0,0,0,1,0,0,0.14025923776359064
77278557.44024962,6,2,3.0,30.0,10.0,3,23,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
13388277.611583687,3,2,1.0,5.0,6.0,3,7,0,0,0,0,1,0,0,0,1,0,0,0.14103308183401045
29794291.340106502,3,4,2.0,12.0,8.0,3,41,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
517488284.53470343,8,12,2.0,200.0,10.0,7,59,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
14898262.17855204,3,1,3.0,8.0,20.0,2,11,0,1,0,0,0,0,0,0,0,1,0,0.1456761462565293
54532617.066633604,5,2,3.0,25.0,12.0,2,60,1,0,0,0,0,0,0,0,0,1,0,0.14103308183401045
322100591.9618139,8,24,3.0,180.0,20.0,11,33,0,1,0,0,0,0,0,0,0,0,1,0.16927839040433354
465030034.71574765,6,14,2.0,180.0,8.0,7,34,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
516981507.88794357,6,21,4.0,200.0,4.0,11,58,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
64541939.474047735,4,1,3.0,25.0,20.0,2,20,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
23601029.876220074,5,1,2.0,10.0,8.0,5,45,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
38523029.9509404,4,2,2.0,15.0,10.0,2,1,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
175091074.55633348,6,13,2.0,80.0,4.0,9,41,1,0,0,0,0,0,0,0,0,1,0,0.1313600309537628
23796889.057592865,4,1,3.0,12.0,20.0,4,1,0,0,0,0,0,0,0,1,0,1,0,0.1313600309537628
14907953.768347012,5,3,2.0,7.0,4.0,2,1,0,0,0,0,0,0,0,1,0,1,0,0.1313600309537628
7592094.33242476,2,1,2.0,3.0,20.0,5,24,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
7362093.788695865,3,2,3.0,3.0,6.0,2,23,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
25649213.239669092,3,1,3.0,10.0,6.0,5,47,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
64493425.83710788,4,2,2.0,25.0,20.0,2,54,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
86821020.38926372,5,4,2.0,40.0,8.0,3,57,1,0,0,0,0,0,0,0,0,1,0,0.14025923776359064
94857813.95769085,5,5,1.0,40.0,8.0,4,38,0,0,0,0,0,1,0,0,1,0,0,0.1313600309537628
152740048.15910915,7,7,2.0,70.0,10.0,8,10,1,0,0,0,0,0,0,0,0,1,0,0.14025923776359064
10475110.26309072,2,2,3.0,4.0,8.0,3,41,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
108094112.45031159,7,5,3.0,60.0,8.0,7,30,0,1,0,0,0,0,0,0,0,1,0,0.1313600309537628
178275946.04352084,7,6,4.0,100.0,4.0,6,32,0,1,0,0,0,0,0,0,0,1,0,0.14025923776359064
465292564.9886932,7,26,3.0,180.0,10.0,5,31,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
5308236.879158106,3,2,3.0,3.0,6.0,2,53,0,0,0,0,0,0,0,1,1,0,0,0.14103308183401045
103481649.957996,4,6,2.0,40.0,20.0,5,23,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
175764461.69563127,6,6,2.0,80.0,12.0,5,58,1,0,0,0,0,0,0,0,0,1,0,0.16927839040433354
5768241.033029293,3,1,4.0,3.0,8.0,5,33,0,0,0,0,0,0,0,1,0,1,0,0.1456761462565293
59770202.28163104,5,1,3.0,30.0,10.0,3,42,0,0,0,0,0,0,0,1,0,1,0,0.1456761462565293
160024502.33344856,7,8,4.0,80.0,10.0,9,56,0,0,0,0,0,0,0,1,0,1,0,0.1456761462565293
155587654.1424429,8,3,3.0,60.0,12.0,9,49,0,0,0,0,1,0,0,0,1,0,0,0.14103308183401045
198696929.9687234,6,11,2.0,100.0,10.0,9,27,0,0,0,0,0,0,0,1,0,1,0,0.14103308183401045
95722954.72451425,6,2,2.0,40.0,12.0,2,13,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
51427910.32753723,4,1,2.0,20.0,6.0,4,9,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
181434433.2687465,8,10,3.0,70.0,10.0,12,22,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
219242343.56333137,7,10,4.0,100.0,4.0,7,40,1,0,0,0,0,0,0,0,0,1,0,0.1456761462565293
238208791.2257089,7,9,3.0,100.0,20.0,7,48,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
7277593.389292823,3,1,3.0,3.0,10.0,5,2,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
5333727.381451992,2,1,2.0,3.0,12.0,2,28,0,1,0,0,0,0,0,0,1,0,0,0.16927839040433354
19430151.986701198,4,1,1.0,8.0,10.0,2,57,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
65203897.25053818,6,3,2.0,25.0,4.0,4,50,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
8027911.706045568,3,1,4.0,3.0,4.0,4,57,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
47702266.24629939,3,1,3.0,20.0,8.0,3,58,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
88139870.66856204,6,1,3.0,40.0,12.0,3,6,1,0,0,0,0,0,0,0,0,1,0,0.16927839040433354
286182280.93471307,6,8,3.0,120.0,12.0,10,41,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
190496004.76561815,6,5,1.0,80.0,6.0,8,34,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
7188193.604090181,2,1,4.0,4.0,10.0,4,29,1,0,0,0,0,0,0,0,0,1,0,0.14025923776359064
131422294.17406055,6,7,3.0,60.0,8.0,6,48,1,0,0,0,0,0,0,0,0,1,0,0.14025923776359064
5580909.014086563,2,3,1.0,3.0,10.0,5,57,0,0,0,0,0,0,0,1,0,1,0,0.16927839040433354
517441158.6858469,6,21,3.0,200.0,8.0,7,28,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
436680932.14343184,8,17,1.0,200.0,20.0,7,39,1,0,0,0,0,0,0,0,0,1,0,0.1313600309537628
357870189.98329693,7,19,3.0,150.0,10.0,5,29,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
465802238.3422998,6,14,2.0,180.0,10.0,9,39,0,0,0,0,1,0,0,0,1,0,0,0.16927839040433354
476939495.5709571,7,21,2.0,200.0,12.0,7,59,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
219189301.86060143,8,12,3.0,100.0,12.0,7,49,1,0,0,0,0,0,0,0,0,0,1,0.14103308183401045
119249669.62653907,6,6,2.0,50.0,10.0,3,14,0,0,0,0,0,1,0,0,1,0,0,0.1313600309537628
32892100.417276096,3,1,1.0,15.0,6.0,5,53,1,0,0,0,0,0,0,0,1,0,0,0.1456761462565293
39189448.04304108,3,2,3.0,15.0,4.0,3,32,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
517718679.9593669,8,19,2.0,200.0,8.0,7,36,0,0,0,0,1,0,0,0,1,0,0,0.1313600309537628
258846314.87128162,7,8,3.0,100.0,12.0,5,7,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
103206783.3576234,6,5,3.0,40.0,12.0,4,27,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
167054850.34946722,6,13,1.0,70.0,8.0,8,19,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
139721702.4987577,6,4,4.0,70.0,4.0,7,6,0,0,0,0,0,0,0,1,0,1,0,0.14025923776359064
8275210.154629278,2,1,2.0,4.0,12.0,4,52,1,0,0,0,0,0,0,0,0,0,1,0.1313600309537628
64699190.42670851,4,2,2.0,25.0,10.0,4,8,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
25744712.673726503,5,1,2.0,10.0,12.0,2,43,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
387991579.9719827,8,8,3.0,150.0,12.0,9,45,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
357689137.99412197,6,15,1.0,150.0,8.0,9,37,0,0,0,0,0,1,0,0,0,1,0,0.14103308183401045
19828325.552685354,4,1,2.0,8.0,12.0,5,51,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
119788552.2320529,5,7,3.0,50.0,10.0,3,7,0,0,0,0,0,1,0,0,1,0,0,0.14103308183401045
66255422.5562483,5,4,3.0,30.0,10.0,5,1,1,0,0,0,0,0,0,0,0,1,0,0.1313600309537628
15868977.903350702,4,4,2.0,7.0,8.0,2,52,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
15754106.882137846,3,1,2.0,6.0,12.0,4,11,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
78273740.45547274,6,4,2.0,30.0,6.0,3,18,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
430052204.80587435,6,14,2.0,180.0,8.0,10,42,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
18949478.19877711,3,1,3.0,8.0,8.0,5,33,0,0,0,0,0,1,0,0,1,0,0,0.14103308183401045
310031965.16489846,8,15,2.0,120.0,12.0,7,13,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
19992531.134219024,5,1,2.0,10.0,12.0,5,15,0,0,0,0,0,0,0,1,0,1,0,0.16927839040433354
24066343.042876277,4,1,2.0,10.0,8.0,4,51,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
103661692.26064073,6,1,3.0,40.0,6.0,2,32,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
10293194.530651903,2,2,3.0,4.0,4.0,2,56,0,0,0,0,1,0,0,0,1,0,0,0.14025923776359064
17620828.30188005,5,1,2.0,7.0,12.0,2,34,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
207297298.72148257,8,12,3.0,80.0,10.0,6,40,0,0,0,0,1,0,0,0,0,0,1,0.14025923776359064
31355400.827253964,3,1,3.0,12.0,12.0,5,21,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
143508445.2262899,6,7,1.0,60.0,12.0,8,2,0,0,0,0,0,1,0,0,0,0,1,0.14025923776359064
18217650.98647706,4,1,2.0,7.0,20.0,3,31,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
30756447.08220586,5,3,2.0,15.0,10.0,3,44,0,0,0,0,0,0,0,1,0,1,0,0.16927839040433354
89333946.3007681,4,5,3.0,50.0,20.0,3,25,0,1,0,0,0,0,0,0,0,1,0,0.1456761462565293
18802871.712669756,4,1,2.0,7.0,10.0,2,52,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
206718942.34121722,8,9,2.0,80.0,12.0,8,42,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
110121974.46687855,4,2,3.0,50.0,10.0,4,31,1,0,0,0,0,0,0,0,0,1,0,0.1456761462565293
215580793.01719138,7,7,3.0,120.0,20.0,12,33,0,1,0,0,0,0,0,0,0,1,0,0.14025923776359064
119360169.53459826,6,4,3.0,60.0,8.0,10,14,0,0,0,0,0,0,0,1,1,0,0,0.14103308183401045
388873742.3906726,6,14,2.0,150.0,12.0,9,53,0,0,0,0,1,0,0,0,1,0,0,0.14103308183401045
18396672.10731447,4,1,2.0,7.0,10.0,3,4,0,0,0,0,1,0,0,0,1,0,0,0.14025923776359064
258361432.445051,6,10,3.0,100.0,20.0,11,3,0,0,0,0,1,0,0,0,1,0,0,0.1313600309537628
99419739.13953297,4,5,3.0,50.0,4.0,5,48,0,0,0,0,0,0,0,1,0,0,1,0.16927839040433354
143974415.31661236,8,7,4.0,60.0,10.0,11,2,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
430215781.6334315,6,15,3.0,180.0,8.0,6,31,0,0,0,0,0,1,0,0,0,0,1,0.14103308183401045
429225229.0818035,8,19,2.0,180.0,20.0,10,12,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
517172652.791714,6,22,2.0,200.0,12.0,6,41,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
71854514.41266532,5,3,4.0,30.0,12.0,3,8,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
180970389.96784067,8,8,3.0,70.0,10.0,7,16,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
72931652.78296442,5,2,2.0,30.0,12.0,3,32,0,0,0,0,0,1,0,0,0,1,0,0.14103308183401045
13291145.857735137,2,1,2.0,6.0,10.0,3,23,1,0,0,0,0,0,0,0,0,1,0,0.16927839040433354
35869280.71054784,5,1,3.0,15.0,8.0,2,13,0,0,0,0,0,1,0,0,1,0,0,0.1456761462565293
78327574.5201792,4,7,2.0,30.0,20.0,5,4,0,0,0,0,1,0,0,0,1,0,0,0.14025923776359064
298312209.28153616,8,9,3.0,150.0,10.0,8,1,0,0,0,0,0,0,0,1,0,1,0,0.1456761462565293
131961078.45523779,8,8,3.0,60.0,8.0,8,12,1,0,0,0,0,0,0,0,0,1,0,0.1313600309537628
180390326.064587,8,6,2.0,70.0,12.0,10,17,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
30893146.556924418,4,2,4.0,12.0,4.0,5,8,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
10109084.605229255,2,1,4.0,4.0,12.0,3,31,0,0,0,0,0,1,0,0,0,1,0,0.14103308183401045
65573322.585323445,5,3,2.0,25.0,10.0,2,54,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
310117065.4932708,7,14,2.0,120.0,12.0,8,43,0,0,0,0,1,0,0,0,1,0,0,0.14025923776359064
310058802.5316645,8,12,3.0,120.0,6.0,8,19,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
155642426.8923742,8,4,2.0,60.0,12.0,7,27,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
310192196.40231496,6,11,4.0,120.0,12.0,11,47,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
477320124.6852539,6,12,2.0,200.0,12.0,9,58,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
16007846.314043317,3,1,3.0,6.0,10.0,3,34,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
65501305.75369697,5,3,3.0,30.0,12.0,2,12,1,0,0,0,0,0,0,0,0,1,0,0.14025923776359064
206103241.70006028,7,8,2.0,80.0,10.0,9,53,0,0,0,0,1,0,0,0,1,0,0,0.1313600309537628
51191142.61543544,3,2,3.0,20.0,8.0,3,31,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
51846662.62609852,3,1,1.0,20.0,4.0,4,2,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
174294865.37454122,7,5,2.0,80.0,10.0,5,16,1,0,0,0,0,0,0,0,0,1,0,0.16927839040433354
322167106.7532212,8,12,2.0,180.0,20.0,7,32,0,1,0,0,0,0,0,0,0,0,1,0.14103308183401045
25241606.464785244,5,2,2.0,10.0,8.0,2,49,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
182044161.7658113,8,5,1.0,70.0,12.0,10,52,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
16652215.099057574,2,1,2.0,6.0,12.0,4,12,0,0,0,0,1,0,0,0,1,0,0,0.16927839040433354
103084689.95389174,4,3,2.0,40.0,8.0,3,44,0,0,0,0,1,0,0,0,0,0,1,0.1456761462565293
59922340.10774984,5,1,2.0,30.0,4.0,2,58,0,0,0,0,0,0,0,1,1,0,0,0.14025923776359064
516762079.58181083,7,14,2.0,200.0,10.0,5,48,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
268490676.6430328,6,10,3.0,150.0,8.0,7,43,0,1,0,0,0,0,0,0,0,1,0,0.1313600309537628
120429915.58805099,5,6,1.0,50.0,6.0,3,48,0,0,0,0,0,1,0,0,0,0,1,0.1313600309537628
47620518.64912603,5,3,3.0,20.0,20.0,4,34,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
99463798.70560901,4,10,1.0,50.0,20.0,3,37,0,0,0,0,0,0,0,1,1,0,0,0.1313600309537628
103142523.87144892,6,6,1.0,40.0,6.0,3,32,0,0,0,0,1,0,0,0,0,0,1,0.1456761462565293
438239640.52928644,7,24,2.0,200.0,8.0,7,58,1,0,0,0,0,0,0,0,0,1,0,0.1313600309537628
50210051.48197637,4,3,2.0,20.0,12.0,2,22,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
29695423.677566998,4,1,3.0,15.0,20.0,2,47,0,0,0,0,0,0,0,1,0,1,0,0.1313600309537628
191133322.71523517,8,13,3.0,80.0,20.0,8,2,0,0,0,0,0,1,0,0,0,1,0,0.14103308183401045
155028165.0122635,7,10,2.0,60.0,20.0,8,26,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
24370213.96928651,3,2,2.0,12.0,10.0,3,55,0,0,0,0,0,0,0,1,0,1,0,0.14103308183401045
26538668.36489248,3,1,3.0,10.0,20.0,4,15,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
154652683.92074922,8,8,2.0,60.0,8.0,10,48,0,0,0,0,1,0,0,0,0,0,1,0.14103308183401045
329391040.98073655,6,16,3.0,150.0,4.0,10,31,1,0,0,0,0,0,0,0,0,1,0,0.1456761462565293
12265077.714723278,3,1,3.0,5.0,12.0,2,9,0,0,0,0,1,0,0,0,1,0,0,0.16927839040433354
16609159.74760054,4,1,2.0,8.0,10.0,3,7,0,0,0,0,0,0,0,1,0,1,0,0.16927839040433354
238967284.92522597,6,10,2.0,100.0,12.0,7,8,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
357941928.71018976,6,13,2.0,150.0,12.0,7,28,0,0,0,0,0,1,0,0,0,0,1,0.14025923776359064
38687185.574994735,5,1,3.0,15.0,20.0,5,19,0,0,0,0,1,0,0,0,0,0,1,0.1313600309537628
38875112.6445025,3,1,4.0,15.0,8.0,2,54,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
5496722.941381844,2,1,2.0,3.0,8.0,3,46,0,1,0,0,0,0,0,0,0,1,0,0.14025923776359064
25477577.547221478,3,1,4.0,10.0,12.0,4,9,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
191039295.78346372,7,8,2.0,80.0,10.0,10,31,0,0,0,0,0,1,0,0,1,0,0,0.1456761462565293
17776817.75247763,5,1,2.0,7.0,6.0,4,46,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
20146772.96525447,3,1,3.0,8.0,8.0,2,40,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
429345593.4312642,8,19,4.0,180.0,20.0,9,1,0,0,0,0,0,1,0,0,1,0,0,0.16927839040433354
21372258.98765072,5,1,2.0,10.0,20.0,2,1,1,0,0,0,0,0,0,0,0,1,0,0.1456761462565293
32698427.115790833,3,2,3.0,15.0,12.0,3,36,1,0,0,0,0,0,0,0,0,1,0,0.1456761462565293
139619462.26994842,6,5,2.0,70.0,12.0,12,56,0,0,0,0,0,0,0,1,0,1,0,0.16927839040433354
10443617.022799667,2,1,3.0,4.0,20.0,2,4,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
466554275.7776979,6,18,3.0,180.0,8.0,8,10,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
102508561.99820282,4,4,3.0,40.0,10.0,5,12,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
6825520.940323704,2,1,3.0,3.0,10.0,4,20,1,0,0,0,0,0,0,0,0,1,0,0.14025923776359064
15572853.920936914,3,3,3.0,6.0,20.0,3,54,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
9992384.567226615,3,1,4.0,4.0,4.0,5,57,0,0,0,0,0,1,0,0,0,1,0,0.14025923776359064
517600514.0499645,7,10,3.0,200.0,20.0,6,19,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
19869546.219476443,3,1,2.0,10.0,12.0,5,44,0,0,0,0,0,0,0,1,1,0,0,0.16927839040433354
24024766.857849304,3,1,3.0,12.0,4.0,2,1,0,0,0,0,0,0,0,1,1,0,0,0.14103308183401045
238476975.66259757,7,11,3.0,120.0,10.0,9,31,0,0,0,0,0,0,0,1,0,1,0,0.1456761462565293
181531032.2520557,6,9,3.0,70.0,4.0,10,38,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
178229840.28090724,7,6,3.0,100.0,12.0,8,52,0,1,0,0,0,0,0,0,0,1,0,0.1313600309537628
21142710.948116068,5,2,2.0,8.0,10.0,2,50,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
310492126.62765574,8,8,2.0,120.0,12.0,7,4,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
38648338.02091711,3,1,2.0,15.0,10.0,3,25,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
387926994.2639189,6,14,3.0,150.0,12.0,10,5,0,0,0,0,1,0,0,0,1,0,0,0.1313600309537628
119448582.8067789,4,7,3.0,50.0,8.0,4,1,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
18810806.04418168,4,2,3.0,7.0,20.0,2,10,0,0,0,0,1,0,0,0,0,0,1,0.14025923776359064
12000008.677334942,2,3,2.0,4.0,20.0,3,56,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
60414449.61979391,6,1,4.0,25.0,12.0,5,16,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
19669379.20159915,5,1,2.0,10.0,8.0,3,45,0,0,0,0,0,0,0,1,0,1,0,0.16927839040433354
12293389.798511904,2,1,2.0,5.0,20.0,4,43,0,0,0,0,0,1,0,0,1,0,0,0.1313600309537628
358530443.8417754,7,12,4.0,150.0,20.0,11,53,0,0,0,0,0,1,0,0,0,1,0,0.1313600309537628
51379104.47201477,4,3,3.0,20.0,20.0,4,32,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
5361282.58522294,2,1,4.0,3.0,4.0,4,59,0,0,0,0,0,0,0,1,0,1,0,0.14103308183401045
77700508.53359176,6,5,3.0,30.0,20.0,5,26,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
65192077.52637933,6,4,2.0,25.0,8.0,3,48,0,0,0,0,1,0,0,0,1,0,0,0.16927839040433354
51035780.69943766,3,3,2.0,20.0,10.0,5,47,0,0,0,0,1,0,0,0,1,0,0,0.14103308183401045
59444065.27389151,5,4,3.0,25.0,12.0,5,33,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
207372280.43032333,7,7,2.0,80.0,10.0,10,20,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
143428895.97019434,6,6,3.0,60.0,8.0,10,10,0,0,0,0,0,1,0,0,1,0,0,0.16927839040433354
11091398.656010183,2,1,2.0,4.0,10.0,2,6,0,0,0,0,1,0,0,0,1,0,0,0.1456761462565293
17456470.436903257,3,1,2.0,7.0,8.0,3,30,0,0,0,0,1,0,0,0,0,0,1,0.14103308183401045
259976151.13234603,8,14,3.0,100.0,12.0,7,24,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
102844792.28327799,5,9,4.0,40.0,6.0,3,13,0,0,0,0,1,0,0,0,0,0,1,0.16927839040433354
30105391.72063307,5,3,2.0,12.0,10.0,5,46,0,0,0,0,1,0,0,0,1,0,0,0.1313600309537628
16735608.992351126,3,1,2.0,7.0,10.0,3,10,0,0,0,0,0,1,0,0,0,1,0,0.1456761462565293
13804749.4297306,3,1,1.0,6.0,20.0,4,29,0,0,0,0,0,1,0,0,1,0,0,0.1313600309537628
310484335.5177514,7,17,2.0,120.0,10.0,5,26,0,0,0,0,1,0,0,0,0,1,0,0.1456761462565293
167247006.34117973,7,5,3.0,70.0,10.0,6,59,0,0,0,0,0,1,0,0,0,1,0,0.16927839040433354
51743797.72718466,5,2,2.0,20.0,20.0,2,7,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
103192582.98896438,5,3,2.0,40.0,20.0,2,52,0,0,0,0,1,0,0,0,0,1,0,0.14025923776359064
31336301.656337045,3,3,3.0,12.0,12.0,3,42,0,0,0,0,1,0,0,0,0,1,0,0.16927839040433354
387884592.3062586,6,15,3.0,150.0,10.0,5,48,0,0,0,0,1,0,0,0,0,1,0,0.1313600309537628
259351901.1009987,7,13,2.0,100.0,8.0,7,47,0,0,0,0,1,0,0,0,0,0,1,0.1456761462565293
71662566.7950129,4,4,4.0,30.0,12.0,5,47,0,0,0,0,0,1,0,0,0,1,0,0.14025923776359064
206603630.86439484,6,12,2.0,80.0,20.0,10,27,0,0,0,0,1,0,0,0,0,1,0,0.14103308183401045
218140818.21037328,6,13,2.0,100.0,20.0,7,35,1,0,0,0,0,0,0,0,0,1,0,0.16927839040433354
